HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1208    ,19.67,"3,162.74",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-11-07
1208    ,5.70,916.23,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-11-07
1208    ,1.55,249.54,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-11-07
1208    ,19.67,"3,162.73",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-11-14
1208    ,5.70,916.23,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-11-14
1208    ,1.55,249.54,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-11-14
1208    ,19.78,"3,180.94",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-11-21
1208    ,5.68,913.77,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-11-21
1208    ,1.48,238.27,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-11-21
1208    ,19.62,"3,154.76",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-11-28
1208    ,11.27,"1,812.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-11-28
1208    ,4.12,662.73,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-11-28
1208    ,0.74,119.33,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2006-11-28
1208    ,30.80,"4,952.70",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-12-05
1208    ,14.72,"2,367.30",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-12-05
1208    ,5.42,872.14,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-12-05
1208    ,29.77,"4,786.09",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-12-12
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-12-12
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-12-12
1208    ,47.12,"7,576.06",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-12-19
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-12-19
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-12-19
1208    ,47.12,"7,576.06",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2006-12-26
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2006-12-26
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2006-12-26
1208    ,47.11,"7,574.74",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-01-02
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-01-02
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-01-02
1208    ,46.59,"7,490.40",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-01-09
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-01-09
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-01-09
1208    ,46.59,"7,490.40",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-01-16
1208    ,16.74,"2,691.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-01-16
1208    ,4.93,792.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-01-16
1208    ,16.62,"2,672.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-01-23
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-01-23
1208    ,1.36,218.18,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-01-23
1208    ,16.62,"2,672.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-01-30
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-01-30
1208    ,1.36,218.18,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-01-30
1208    ,16.62,"2,672.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-02-06
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-02-06
1208    ,1.36,218.18,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-02-06
1208    ,15.58,"2,504.99",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-02-13
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-02-13
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-02-13
1208    ,15.58,"2,504.99",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-02-20
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-02-20
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-02-20
1208    ,16.32,"2,623.25",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-02-27
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-02-27
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-02-27
1208    ,18.81,"3,023.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-03-06
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-03-06
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-03-06
1208    ,18.81,"3,023.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-03-13
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-03-13
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-03-13
1208    ,18.81,"3,023.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-03-20
1208    ,6.92,"1,112.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-03-20
1208    ,1.47,235.97,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2007-03-20
1208    ,9.42,"1,514.07",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-03-27
1208    ,1.69,271.07,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2007-03-27
1208    ,12.04,"1,936.28",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-11-13
1208    ,58.55,"9,413.52",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-11-20
1208    ,31.17,"5,011.97",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-11-27
1208    ,32.75,"5,266.49",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-12-04
1208    ,32.75,"5,266.49",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-12-11
1208    ,7.49,"1,204.05",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-12-18
1208    ,7.49,"1,204.05",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2007-12-25
1208    ,10.04,"1,615.00",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-01-01
1208    ,24.06,"3,867.85",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-01-08
1208    ,25.95,"4,172.93",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-01-15
1208    ,25.95,"4,172.93",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-01-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-01-29
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-02-05
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-02-12
1208    ,4.48,719.61,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-02-12
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-02-19
1208    ,13.33,"2,143.63",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-02-19
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-02-26
1208    ,24.88,"4,000.55",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-02-26
1208    ,5.05,811.18,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-02-26
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-03-04
1208    ,33.20,"5,338.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-03-04
1208    ,17.61,"2,831.81",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-03-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-03-11
1208    ,33.20,"5,338.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-03-11
1208    ,17.61,"2,831.81",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-03-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-03-18
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-03-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-03-25
1208    ,92.56,"14,882.31",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-03-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-04-01
1208    ,92.56,"14,882.31",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-04-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-04-08
1208    ,91.94,"14,782.53",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-04-08
1208    ,95.39,"15,337.68",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-04-15
1208    ,83.68,"13,454.03",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-04-15
1208    ,46.58,"7,489.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-04-15
1208    ,95.39,"15,337.68",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-04-22
1208    ,83.68,"13,454.03",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-04-22
1208    ,46.58,"7,489.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-04-22
1208    ,95.39,"15,337.68",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-04-29
1208    ,83.68,"13,454.03",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-04-29
1208    ,52.31,"8,410.42",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-04-29
1208    ,95.78,"15,400.96",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-05-06
1208    ,47.43,"7,626.31",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-05-06
1208    ,70.63,"11,355.71",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-05-13
1208    ,34.01,"5,468.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-05-13
1208    ,69.92,"11,242.71",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-05-20
1208    ,34.05,"5,474.36",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-05-20
1208    ,83.54,"13,432.73",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-05-27
1208    ,35.06,"5,636.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-05-27
1208    ,83.54,"13,432.73",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-06-03
1208    ,35.06,"5,636.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-06-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-06-10
1208    ,67.31,"10,823.26",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-06-10
1208    ,24.64,"3,961.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-06-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-06-17
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-06-17
1208    ,70.81,"11,385.08",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-06-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-06-24
1208    ,96.82,"15,566.73",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-06-24
1208    ,61.52,"9,890.95",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-06-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-07-01
1208    ,75.94,"12,210.98",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-07-01
1208    ,12.91,"2,075.72",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-07-01
1208    ,96.96,"15,590.16",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-07-08
1208    ,64.20,"10,321.97",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-07-08
1208    ,12.91,"2,075.72",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-07-08
1208    ,94.61,"15,212.59",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-07-15
1208    ,63.82,"10,261.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-07-15
1208    ,94.61,"15,212.59",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-07-22
1208    ,58.71,"9,440.12",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-07-22
1208    ,32.57,"5,237.19",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-07-22
1208    ,94.61,"15,212.59",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-07-29
1208    ,58.71,"9,440.12",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-07-29
1208    ,40.08,"6,443.89",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-07-29
1208    ,21.81,"3,506.52",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-07-29
1208    ,94.61,"15,212.59",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-08-05
1208    ,58.71,"9,440.12",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-08-05
1208    ,40.08,"6,443.89",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-08-05
1208    ,21.81,"3,506.52",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-08-05
1208    ,87.25,"14,029.11",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-08-12
1208    ,53.04,"8,527.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-08-12
1208    ,35.53,"5,713.41",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-08-12
1208    ,21.46,"3,450.39",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-08-12
1208    ,78.06,"12,550.39",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-08-19
1208    ,46.87,"7,535.64",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-08-19
1208    ,29.23,"4,700.23",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-08-19
1208    ,12.76,"2,051.79",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-08-19
1208    ,78.06,"12,550.39",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-08-26
1208    ,46.87,"7,535.64",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-08-26
1208    ,29.23,"4,700.23",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-08-26
1208    ,12.76,"2,051.79",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-08-26
1208    ,80.39,"12,925.54",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-09-02
1208    ,46.87,"7,535.64",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-09-02
1208    ,29.23,"4,700.23",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-09-02
1208    ,12.76,"2,051.79",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-09-02
1208    ,78.65,"12,646.71",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-09-09
1208    ,45.55,"7,323.23",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-09-09
1208    ,26.46,"4,254.38",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-09-09
1208    ,10.89,"1,750.88",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2008-09-09
1208    ,53.41,"8,588.20",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-09-16
1208    ,28.06,"4,512.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-09-16
1208    ,11.22,"1,804.10",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-09-16
1208    ,53.41,"8,588.20",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-09-23
1208    ,28.06,"4,512.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-09-23
1208    ,11.22,"1,804.10",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2008-09-23
1208    ,53.41,"8,588.20",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-09-30
1208    ,28.04,"4,508.32",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-09-30
1208    ,53.41,"8,588.20",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-10-07
1208    ,28.04,"4,508.32",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2008-10-07
1208    ,38.58,"6,202.59",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-10-14
1208    ,38.43,"6,179.61",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-10-21
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-10-28
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-11-04
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-11-11
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-11-18
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-11-25
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-12-02
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-12-09
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-12-16
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-12-23
1208    ,43.83,"7,046.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2008-12-30
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-01-06
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-01-13
1208    ,35.10,"5,644.11",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-01-13
1208    ,0.99,158.53,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-01-13
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-01-20
1208    ,35.10,"5,644.11",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-01-20
1208    ,0.99,158.53,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-01-20
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-01-27
1208    ,67.66,"10,878.17",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-01-27
1208    ,35.24,"5,665.77",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-01-27
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-02-03
1208    ,77.24,"12,419.92",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-02-03
1208    ,42.55,"6,840.86",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-02-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-02-10
1208    ,77.24,"12,419.92",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-02-10
1208    ,42.55,"6,840.86",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-02-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-02-17
1208    ,52.79,"8,487.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-02-17
1208    ,39.09,"6,285.63",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-02-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-02-24
1208    ,52.79,"8,487.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-02-24
1208    ,39.09,"6,285.63",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-02-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-03-03
1208    ,52.79,"8,487.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-03-03
1208    ,39.09,"6,285.63",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-03-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-03-10
1208    ,52.79,"8,487.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-03-10
1208    ,39.09,"6,285.63",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-03-10
1208    ,3.83,615.85,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2009-03-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-03-17
1208    ,52.79,"8,487.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-03-17
1208    ,40.14,"6,454.04",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-03-17
1208    ,3.83,615.85,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2009-03-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-03-24
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-03-24
1208    ,40.14,"6,454.04",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-03-24
1208    ,6.41,"1,031.43",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2009-03-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-03-31
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-03-31
1208    ,40.48,"6,508.46",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-03-31
1208    ,6.41,"1,031.43",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2009-03-31
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-04-07
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-04-07
1208    ,40.48,"6,508.46",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-04-07
1208    ,6.41,"1,031.43",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2009-04-07
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-04-14
1208    ,81.69,"13,134.33",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-04-14
1208    ,37.11,"5,966.34",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-04-14
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-04-21
1208    ,81.67,"13,132.01",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-04-21
1208    ,36.96,"5,942.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-04-21
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-04-28
1208    ,92.71,"14,906.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-04-28
1208    ,20.75,"3,336.20",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-04-28
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-05-05
1208    ,92.71,"14,906.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-05-05
1208    ,20.75,"3,336.20",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2009-05-05
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2009-05-12
1208    ,92.64,"14,895.38",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2009-05-12
