HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1209,19.29,"5,438.91",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-08
1209,16.19,"4,563.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-08
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-08
1209,19.3,"5,439.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-15
1209,16.19,"4,563.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-15
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-15
1209,19.3,"5,439.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-22
1209,16.19,"4,563.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-22
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-22
1209,19.3,"5,439.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-29
1209,16.19,"4,563.49",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-29
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-05-29
1209,19.3,"5,439.51",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-05
1209,16.19,"4,563.49",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-05
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-05
1209,44.26,"12,475.54",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-12
1209,16.19,"4,563.53",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-12
1209,5.99,"1,687.81",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-12
1209,69.94,"19,716.30",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-19
1209,17.04,"4,802.21",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-19
1209,9.82,"2,766.87",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-19
1209,88.74,"25,014.65",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-26
1209,19.92,"5,615.00",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-26
1209,9.82,"2,766.87",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-06-26
1209,74.68,"21,052.44",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-03
1209,36.14,"10,187.87",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-03
1209,9.74,"2,744.69",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-03
1209,76.42,"21,540.78",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-10
1209,44.73,"12,609.83",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-10
1209,9.74,"2,744.69",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-10
1209,90.02,"25,375.31",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-17
1209,56.17,"15,832.82",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-17
1209,14.34,"4,043.67",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-17
1209,97.55,"27,498.77",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-24
1209,69.12,"19,483.51",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-24
1209,21.4,"6,032.61",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-24
1209,2.2,621.39,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-24
1209,97.64,"27,522.70",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-31
1209,84.77,"23,896.79",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-31
1209,42.26,"11,913.89",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-31
1209,14.11,"3,977.67",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-07-31
1209,99.12,"27,939.89",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-07
1209,89.71,"25,288.45",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-07
1209,63.11,"17,790.75",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-07
1209,15.26,"4,302.86",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-07
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-14
1209,83.17,"23,444.41",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-14
1209,26.26,"7,402.88",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-14
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-21
1209,83.24,"23,463.70",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-21
1209,8.53,"2,404.76",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-21
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-28
1209,78.55,"22,141.41",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-28
1209,3.59,"1,013.09",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-08-28
1209,79.57,"22,428.84",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-04
1209,19.62,"5,530.31",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-04
1209,0.71,201,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-04
1209,59.31,"16,717.66",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-11
1209,16.03,"4,518.45",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-11
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-11
1209,55.1,"15,531.39",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-18
1209,11.43,"3,221.58",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-18
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-18
1209,30.04,"8,467.75",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-25
1209,8.57,"2,415.09",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-25
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-09-25
1209,30.04,"8,467.75",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-02
1209,8.57,"2,415.09",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-02
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-02
1209,30.04,"8,467.80",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-09
1209,8.57,"2,415.09",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-09
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-09
1209,31.44,"8,863.07",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-16
1209,8.57,"2,414.95",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-16
1209,0.71,200.97,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-16
1209,42.24,"11,906.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-23
1209,21.54,"6,071.49",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-23
1209,0.71,201.02,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-23
1209,44.6,"12,571.15",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-30
1209,21.54,"6,071.51",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-30
1209,1.73,487.96,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-10-30
1209,44.6,"12,571.15",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-06
1209,25.14,"7,086.61",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-06
1209,11.76,"3,314.23",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-06
1209,2.79,786.49,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-06
1209,44.6,"12,571.15",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-13
1209,25.14,"7,086.73",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-13
1209,11.04,"3,112.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-13
1209,2.79,786.49,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-13
1209,28.32,"7,982.56",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-20
1209,16.16,"4,555.78",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-20
1209,5.2,"1,465.54",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-20
1209,28.32,"7,982.56",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-27
1209,14.01,"3,949.04",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-27
1209,2.43,685.48,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-11-27
1209,35.66,"10,053.00",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-04
1209,21.94,"6,185.54",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-04
1209,2.43,685.48,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-04
1209,30.9,"8,709.17",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-11
1209,15.21,"4,287.23",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-11
1209,2.43,685.44,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-11
1209,25.65,"7,231.80",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-18
1209,12.32,"3,472.53",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-18
1209,2.43,685.44,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-18
1209,25.66,"7,232.13",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-25
1209,12.32,"3,472.58",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-25
1209,2.43,685.44,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2001-12-25
1209,25.48,"7,182.13",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-01
1209,12.77,"3,598.69",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-01
1209,2.39,674.77,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-01
1209,26.96,"7,600.11",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-08
1209,12.82,"3,613.24",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-08
1209,2.59,729.65,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-08
1209,25.33,"7,140.84",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-15
1209,12.93,"3,644.74",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-15
1209,2.5,704.78,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-15
1209,25.65,"7,230.43",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-22
1209,12.9,"3,637.17",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-22
1209,2.81,790.96,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-22
1209,27.47,"7,742.78",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-29
1209,12.81,"3,612.13",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-29
1209,2.37,669.4,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-01-29
1209,24.88,"7,012.83",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-05
1209,11.52,"3,248.74",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-05
1209,2.43,685.67,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-05
1209,12.77,"3,600.72",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-12
1209,5.12,"1,443.34",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-12
1209,0.27,75.42,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-12
1209,12.71,"3,583.03",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-19
1209,5.01,"1,413.11",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-19
1209,0.19,53.62,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-19
1209,27.54,"7,763.38",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-26
1209,5.33,"1,502.82",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-26
1209,0.09,24.53,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-02-26
1209,30.63,"8,633.36",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-05
1209,5.1,"1,436.70",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-05
1209,0.2,56.44,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-05
1209,61.23,"17,260.12",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-12
1209,17.14,"4,832.08",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-12
1209,0.07,20.21,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-12
1209,61.83,"17,428.25",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-19
1209,13.36,"3,765.96",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-19
1209,0.2,55.76,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-19
1209,63.31,"17,847.41",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-26
1209,14.46,"4,076.03",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-26
1209,0.42,117.92,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-03-26
1209,41.83,"11,791.92",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-02
1209,15.64,"4,409.21",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-02
1209,34.96,"9,855.88",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-09
1209,10.19,"2,871.74",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-09
1209,10.46,"2,949.49",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-16
1209,1.58,446.4,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-16
1209,49.08,"13,835.42",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-23
1209,1.93,544.66,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-23
1209,50.76,"14,307.38",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-30
1209,2.54,716.47,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-04-30
1209,98.1,"27,653.54",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-07
1209,5.14,"1,449.54",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-07
1209,95.81,"27,006.85",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-14
1209,69.58,"19,614.34",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-14
1209,96.69,"27,254.86",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-21
1209,73.24,"20,645.97",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-21
1209,95.51,"26,921.94",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-28
1209,74.03,"20,868.65",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-05-28
1209,96.14,"27,099.65",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-04
1209,79.66,"22,455.12",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-04
1209,97.46,"27,471.41",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-11
1209,80.74,"22,758.93",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-11
1209,84.37,"23,783.50",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-18
1209,56.09,"15,809.67",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-18
1209,86.91,"24,498.77",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-25
1209,63.63,"17,937.51",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-06-25
1209,54.6,"15,392.00",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-02
1209,14.9,"4,200.68",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-02
1209,15.54,"4,380.99",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-09
1209,2.09,589.48,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-09
1209,5.1,"1,438.57",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-16
1209,1.15,323.66,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-16
1209,7.78,"2,193.36",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-23
1209,0.23,64.93,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-23
1209,9.19,"2,589.15",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-07-30
1209,2.48,699.56,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-08-06
1209,1.87,528.29,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-08-13
1209,1.37,387.04,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-08-20
1209,1.69,477.08,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-08-27
1209,30.44,"8,579.95",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-03
1209,6.72,"1,894.47",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-10
1209,0.84,237.03,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-10
1209,6.49,"1,828.43",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-17
1209,1.1,311.17,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-17
1209,5.95,"1,676.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-24
1209,1.09,307.02,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-09-24
1209,12.1,"3,410.71",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-10-01
1209,1.79,503.73,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-10-01
1209,1.51,424.26,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-10-08
1209,2.31,652.49,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-10-15
1209,2.7,761.32,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2002-10-22
1209,0.32,88.84,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-04-15
1209,0.11,31.31,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-04-22
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-04-29
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-06
1209,3.47,977.68,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-06
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-13
1209,91.2,"25,706.81",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-13
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-20
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-20
1209,40.73,"11,480.10",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-20
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-27
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-27
1209,41.71,"11,756.71",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-05-27
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-03
1209,99.89,"28,156.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-03
1209,57.79,"16,289.97",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-03
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-10
1209,84.55,"23,833.19",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-10
1209,32.2,"9,077.31",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-10
1209,99.27,"27,982.67",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-17
1209,26.47,"7,461.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-17
1209,8.96,"2,524.48",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-17
1209,99.38,"28,013.16",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-24
1209,24.61,"6,938.00",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-24
1209,9.15,"2,579.91",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-06-24
1209,92.63,"26,112.14",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-01
1209,23.02,"6,488.36",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-01
1209,1.66,467.35,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-01
1209,28.43,"8,013.72",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-08
1209,8.58,"2,418.50",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-08
1209,48,"13,529.84",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-15
1209,1.72,484.03,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-15
1209,35.33,"9,958.04",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-22
1209,1.73,486.52,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2003-07-22
